"","Id","Block","SubCondition","Condition","RespCorr.mean","RT.mean","RespCorr.1","RT.1","RespCorr.2","RT.2","RespCorr.3","RT.3","RespCorr.4","RT.4","RespCorr.5","RT.5","RespCorr.6","RT.6","Congruency","CatVsItem"
"1906","2-4-7-C-7-C",8,"C","7",1,1000,0.845165863526904,302.999609492864,0.752977696864335,413.888948978683,0.93889734340341,393.32079794516,0.93889734340341,520.743337720932,0.875104638937405,630.728422379664,0.733183744534196,754.975755212722,"Arbitrary","Item"
"1918","2-4-7-J-7-J",8,"J","7",1,1000,0.800174947216254,368.398873728489,0.86877767304395,479.288213214308,0.893906427092759,435.661397303455,0.893906427092759,586.142601956557,0.803607139920251,586.551287859871,0.571845573968668,659.349149464354,"Arbitrary","Item"
"2122","2-5-7-C-7-C",8,"C","7",1,1000,0.625252781838115,306.932457827642,0.625840694448194,417.821797313461,0.718984261714621,565.796079132498,0.718984261714621,524.67618605571,0.82677783884997,638.88223676053,0.565443515596221,663.376702065205,"Arbitrary","Item"
"2134","2-5-7-J-7-J",8,"J","7",1,1000,0.574314783222865,455.683149619051,0.566814647051641,566.572489104871,0.668046263099371,549.417838599856,0.668046263099371,673.426877847119,0.950386639718924,733.454913061415,0.692250882105657,788.009597095818,"Arbitrary","Item"
"2338","3-1-7-C-7-C",8,"C","7",1,1000,0.9521892683205,503.255266877122,0.746268389673342,614.144606362941,1,538.207012807025,1,720.99899510519,0.905887085040052,597.635266933827,0.629473324382592,585.874136771085,"Arbitrary","Item"
"2350","3-1-7-J-7-J",8,"J","7",1,1000,0.826434796974363,545.019882744204,0.690234551026037,655.909222230023,0.920166276850869,467.185359350509,0.920166276850869,762.763610972272,0.799558116497615,691.56701029462,0.629459641791273,710.477108429316,"Arbitrary","Item"
"2554","3-2-7-C-7-C",8,"C","7",1,1000,0.85931086538844,433.042978099102,0.722684825029711,543.932317584921,0.953042345264946,577.307434345777,0.953042345264946,650.78670632717,0.745997485751098,551.120430075374,0.676675410762095,716.792252126086,"Arbitrary","Item"
"2566","3-2-7-J-7-J",8,"J","7",1,1000,0.604871806463159,423.282628673537,0.829810863368604,534.171968159357,0.698603286339665,429.333977490637,0.698603286339665,641.026356901605,0.760443138267903,632.995316190555,0.595327789276814,721.174124279022,"Arbitrary","Item"
"2770","3-3-7-C-7-C",8,"C","7",1,1000,0.84022939214487,568.692030760203,0.729907567957089,679.581370246022,0.933960872021376,473.026223033178,0.933960872021376,786.435758988271,0.98036384829461,566.880315753478,0.756227993763031,629.907103884569,"Arbitrary","Item"
"2782","3-3-7-J-7-J",8,"J","7",1,1000,0.82833608716226,491.349150928761,0.843493391661214,602.23849041458,0.922067567038766,323.422097424956,0.922067567038766,709.092879156829,0.859081263451811,763.635645132144,0.697449315830138,720.293276041335,"Arbitrary","Item"
"2986","3-4-7-C-7-C",8,"C","7",1,1000,0.711011258375832,412.443539950031,0.843163632919076,523.33287943585,0.804742738252338,656.51440600677,0.804742738252338,630.187268178099,0.909301305781597,581.977772930895,0.679847439246841,806.363117539315,"Arbitrary","Item"
"2998","3-4-7-J-7-J",8,"J","7",1,1000,0.74452320505138,503.256097213137,0.662802964442229,614.145436698956,0.838254684927886,555.615708966275,0.838254684927886,720.999825441205,0.746013273915537,1028.2699348758,0.886818001360892,733.762019777557,"Arbitrary","Item"
"3202","3-5-7-C-7-C",8,"C","7",1,1000,0.557313690440957,701.366407508925,0.725808622048784,812.255746994744,0.651045170317463,515.714523037765,0.651045170317463,919.110135736993,0.844352720060077,718.528084997874,0.663603588136545,700.305945746871,"Arbitrary","Item"
"3214","3-5-7-J-7-J",8,"J","7",1,1000,0.696588151622503,418.503096246415,0.853823409621481,529.392435732234,0.790319631499009,541.141315404713,0.790319631499009,636.246824474483,0.805907421682104,838.840027216538,0.80068530177995,613.494560936015,"Arbitrary","Item"
"202","1-1-7-C-7-C",9,"C","7",1,1000,0.690531873192898,640.968504097747,0.805946162953929,765.719011019294,0.795979788053967,561.532847363991,0.795979788053967,885.930198354324,0.712114364066429,508.624269343783,0.876321689516916,694.134691381856,"Arbitrary","Item"
"214","1-1-7-J-7-J",9,"J","7",1,1000,0.80290531842486,534.309754882453,0.652506761855326,659.060261803999,0.908353233285929,474.510056086695,0.908353233285929,779.271449139029,0.850501531527476,786.407919185118,0.910922944734675,686.277399710328,"Arbitrary","Item"
"418","1-2-7-C-7-C",9,"C","7",1,1000,0.90605454123903,501.243047412263,0.74761803976738,625.993554333809,1,380.647313729742,1,746.204741668839,0.897211317598814,818.60982429921,0.709699402251337,699.923426184,"Arbitrary","Item"
"430","1-2-7-J-7-J",9,"J","7",1,1000,0.820043444289175,454.464235368299,0.586628601202393,579.214742289846,0.925491359150244,640.104015675939,0.925491359150244,699.425929624876,0.973232900191278,651.178349303489,0.721202129441039,699.034732929794,"Arbitrary","Item"
"634","1-3-7-C-7-C",9,"C","7",1,1000,0.707282259635298,548.041818389132,0.766497649217791,672.792325310679,0.812730174496367,587.498119478999,0.812730174496367,793.003512645709,0.773624924393836,697.012012479217,0.867092639693741,747.045763229999,"Arbitrary","Item"
"646","1-3-7-J-7-J",9,"J","7",1,1000,0.940909976369803,480.548716547487,0.718411949275239,605.299223469033,1,508.385935040651,1,725.510410804063,0.850103381814608,639.416528957111,0.876630086476417,656.752497249599,"Arbitrary","Item"
"850","1-4-7-C-7-C",9,"C","7",1,1000,0.617437905574273,567.392957315877,0.579555890102749,692.143464237424,0.722885820435342,464.659714227307,0.722885820435342,812.354651572454,0.839219045965443,836.738259498973,0.639647028933574,580.130939012212,"Arbitrary","Item"
"862","1-4-7-J-7-J",9,"J","7",1,1000,0.75087294046981,340.071305686141,0.675449182821545,464.821812607688,0.856320855330879,625.513603812403,0.856320855330879,585.032999942717,0.772901529473664,692.030280530974,0.645119993894741,702.589786846346,"Arbitrary","Item"
"1066","1-5-7-C-7-C",9,"C","7",1,1000,0.688519830279563,572.464303533241,0.976565797471669,697.214810454788,0.793967745140632,548.708834308452,0.793967745140632,817.425997789818,0.766860918583419,617.345797119756,0.783208168054191,662.004462034397,"Arbitrary","Item"
"1078","1-5-7-J-7-J",9,"J","7",1,1000,0.505263732332783,461.533284420529,0.882411907047622,586.283791342075,0.610711647193852,279.606041947681,0.610711647193852,706.494978677105,0.873913910768314,665.160250667443,0.729352824478404,590.498965650818,"Arbitrary","Item"
"1282","2-1-7-C-7-C",9,"C","7",1,1000,0.759802781489217,607.361411346577,0.561529362412218,732.111918268124,0.865250696350286,451.655833898094,0.865250696350286,852.323105603154,0.828287062585355,591.393306562454,0.910925385503264,671.030611458507,"Arbitrary","Item"
"1294","2-1-7-J-7-J",9,"J","7",1,1000,0.824023880444229,314.050396632118,0.688283031347496,438.800903553664,0.929471795305298,587.352917999149,0.929471795305298,559.012090888694,0.906868336241846,740.429843019821,0.84153908528224,688.485105427689,"Arbitrary","Item"
"1498","2-2-7-C-7-C",9,"C","7",1,1000,0.622954481515731,527.49502035041,0.717985961595299,652.245527271956,0.7284023963768,492.297524968962,0.7284023963768,772.456714606986,0.855418953875654,643.462282836841,0.858195767982222,565.939550360115,"Arbitrary","Item"
"1510","2-2-7-J-7-J",9,"J","7",1,1000,0.75502405127964,485.097218363807,0.635473732159874,609.847725285354,0.860471966140709,366.576634124621,0.860471966140709,730.058912620384,0.75266869766119,600.875356312576,0.892924376917314,627.654932466576,"Arbitrary","Item"
"1714","2-3-7-C-7-C",9,"C","7",1,1000,0.698692925510513,534.019099283409,0.61280023438901,658.769606204955,0.804140840371582,521.162620568986,0.804140840371582,778.980793539985,0.882500445472698,803.337864453584,0.705851059206515,759.265194237558,"Arbitrary","Item"
"1726","2-3-7-J-7-J",9,"J","7",1,1000,0.6879919179296,581.320162756147,0.74524842234061,706.070669677694,0.793439832790669,415.972248105806,0.793439832790669,826.281857012724,0.95103442527847,770.721892343321,0.810939031865421,715.650778714578,"Arbitrary","Item"
"1930","2-4-7-C-7-C",9,"C","7",1,1000,0.707676385182245,323.322846930445,0.680329714611856,448.073353851991,0.813124300043314,737.198025739813,0.813124300043314,568.284541187021,0.896563937247791,765.514229374294,0.722419445335672,666.820976188833,"Arbitrary","Item"
"1942","2-4-7-J-7-J",9,"J","7",1,1000,0.730598534609137,518.06152018422,0.812665498472238,642.812027105766,0.836046449470206,609.899291914746,0.836046449470206,763.023214440796,0.730964494766942,754.908812158774,0.741093996113344,630.25109190126,"Arbitrary","Item"
"2146","2-5-7-C-7-C",9,"C","7",1,1000,0.555599613590535,534.106225669484,0.787614076371279,658.856732591031,0.661047528451604,496.62885488815,0.661047528451604,779.067919926061,0.848062801844363,651.17930610007,0.7518292327625,779.953286236321,"Arbitrary","Item"
"2158","2-5-7-J-7-J",9,"J","7",1,1000,0.793968221451781,493.751479578008,0.849131500374645,618.501986499554,0.89941613631285,498.190479676811,0.89941613631285,738.713173834584,0.928098112784324,693.237888344106,0.738703570020629,879.118186170095,"Arbitrary","Item"
"2362","3-1-7-C-7-C",9,"C","7",1,1000,0.959268921161711,484.828318556496,0.728794550344368,609.578825478043,1,362.6004106742,1,729.790012813073,0.890810958500908,656.792169468678,0.820285749744179,547.620736752679,"Arbitrary","Item"
"2374","3-1-7-J-7-J",9,"J","7",1,1000,0.566570654243085,425.033154907382,0.669743444233309,549.783661828929,0.672018569104154,720.489421582267,0.672018569104154,669.994849163959,0.66410632512552,727.663229152153,0.795927821756127,642.61127990587,"Arbitrary","Item"
"2578","3-2-7-C-7-C",9,"C","7",1,1000,0.797229577327628,382.497151906866,0.896757827737767,507.247658828412,0.902677492188697,326.704678994909,0.902677492188697,627.458846163442,0.901209138396237,683.02939630903,0.949540830045769,546.543852284861,"Arbitrary","Item"
"2590","3-2-7-J-7-J",9,"J","7",1,1000,0.869567699300812,610.792480362179,0.964188353203526,735.542987283726,0.975015614161881,418.676292854873,0.975015614161881,855.754174618756,0.856037670068533,810.419920616593,0.72955261788687,798.96724287916,"Arbitrary","Item"
"2794","3-3-7-C-7-C",9,"C","7",1,1000,0.975228490796794,449.126850551563,0.886943583533192,573.87735747311,1,400.61083838897,1,694.08854480814,0.709632620031602,523.109852104247,0.875683511147895,645.039011877129,"Arbitrary","Item"
"2806","3-3-7-J-7-J",9,"J","7",1,1000,0.687063992769494,543.993393103075,0.706829306020186,668.743900024622,0.792511907630563,435.248027380616,0.792511907630563,788.955087359652,0.84914482104644,584.001175690552,0.648066976419636,558.713119227468,"Arbitrary","Item"
"3010","3-4-7-C-7-C",9,"C","7",1,1000,0.752148565483214,415.961102637775,0.79149174616475,540.711609559321,0.857596480344283,481.565934944241,0.857596480344283,660.922796894351,0.894330901877483,704.738733193179,0.683297698092732,678.2291437247,"Arbitrary","Item"
"3022","3-4-7-J-7-J",9,"J","7",1,1000,0.830609749021331,502.493664646393,0.709637032598194,627.24417156794,0.9360576638824,407.480780198879,0.9360576638824,747.45535890297,0.842245154223672,630.659596637038,0.79787084503598,598.144149171359,"Arbitrary","Item"
"3226","3-5-7-C-7-C",9,"C","7",1,1000,0.752235006359566,429.594479839405,0.869395619299849,554.344986760951,0.857682921220635,346.172797978565,0.857682921220635,674.556174095981,0.774401830641815,906.057791894912,0.640552113473672,539.219363638728,"Arbitrary","Item"
"3238","3-5-7-J-7-J",9,"J","7",1,1000,0.751964193543619,629.894039448346,0.739127419433883,754.644546369893,0.857412108404688,388.567704869056,0.857412108404688,874.855733704923,0.74527078275923,672.505205345665,0.678716763610628,664.708141023511,"Arbitrary","Item"
"11","1-1-8-C-8-C",1,"C","8",1,1000,0.728483111578088,417.980171803588,0.724529152280989,431.841339239316,0.740199546562651,528.38718148304,0.740199546562651,445.198137832097,0.645004830104451,758.778113123087,0.45265638000967,815.615721749678,"Arbitrary","Item"
"23","1-1-8-J-8-J",1,"J","8",1,1000,0.650453761309188,570.221790751533,0.764324558860484,584.082958187261,0.662170196293751,700.68236477504,0.662170196293751,597.439756780042,0.750366351699671,860.219803861945,0.537817951503104,979.44340186571,"Arbitrary","Item"
"227","1-2-8-C-8-C",1,"C","8",1,1000,0.729287972101233,652.205420010762,0.722406392408883,666.06658744649,0.741004407085796,588.694391033035,0.741004407085796,679.423386039271,0.702638335859342,759.292031963278,0.394048318818859,922.922966122847,"Arbitrary","Item"
"239","1-2-8-J-8-J",1,"J","8",1,1000,0.854964267767333,579.412778717638,0.712872145467865,593.273946153365,0.866680702751897,630.083738496682,0.866680702751897,606.630744746146,0.739250265826256,794.680539426809,0.465877212940678,741.814717765454,"Arbitrary","Item"
"443","1-3-8-C-8-C",1,"C","8",1,1000,0.733293733624903,420.534361473341,0.792334496523917,434.395528909068,0.745010168609466,564.961400251207,0.745010168609466,447.752327501849,0.6342212472309,756.532365661743,0.478802230493444,733.940865263425,"Arbitrary","Item"
"455","1-3-8-J-8-J",1,"J","8",1,1000,0.894664192539443,302.534935456245,0.837065727591764,316.396102891972,0.906380627524006,544.493323936977,0.906380627524006,329.752901484753,0.731832890889466,758.145640494928,0.411271322453733,755.845197067879,"Arbitrary","Item"
"659","1-4-8-C-8-C",1,"C","8",1,1000,0.71958804204675,419.830520788484,0.679358863557319,433.691688224212,0.731304477031313,557.980160337888,0.731304477031313,447.048486816993,0.718096348420643,937.015836639927,0.366165907438014,750.856414978745,"Arbitrary","Item"
"671","1-4-8-J-8-J",1,"J","8",1,1000,0.699027637762231,406.774228605939,0.735909447246106,420.635396041666,0.710744072746794,380.233975176789,0.710744072746794,433.992194634447,0.68052245917237,830.210103148448,0.378667578006224,989.696444724785,"Arbitrary","Item"
"875","1-5-8-C-8-C",1,"C","8",1,1000,0.651791843285507,562.638780277263,0.731132837010103,576.499947712991,0.66350827827007,461.063166772811,0.66350827827007,589.856746305772,0.710845727671593,683.350445430651,0.308082377857675,862.936748306821,"Arbitrary","Item"
"887","1-5-8-J-8-J",1,"J","8",1,1000,0.82790611635851,475.481691598001,0.80255491614175,489.342859033728,0.839622551343074,561.586848451235,0.839622551343074,502.699657626509,0.600069492662513,686.719860873956,0.282843028656511,819.92416626831,"Arbitrary","Item"
"1091","2-1-8-C-8-C",1,"C","8",1,1000,0.70965132093453,597.100171546785,0.710794760344194,610.961338982512,0.721367755919093,532.138221989919,0.721367755919093,624.318137575293,0.657239179469802,683.45719467005,0.320222382505792,758.921748477865,"Arbitrary","Item"
"1103","2-1-8-J-8-J",1,"J","8",1,1000,0.746787876972221,474.936129045611,0.69860123564619,488.797296481339,0.758504311956784,332.155000727305,0.758504311956784,502.15409507412,0.650603472775938,752.186635363358,0.395329397645019,818.572312141082,"Arbitrary","Item"
"1307","2-2-8-C-8-C",1,"C","8",1,1000,0.763278906368297,634.600023591796,0.811154133723965,648.461191027524,0.77499534135286,486.945315668368,0.77499534135286,661.817989620305,0.723118104421867,749.38251327516,0.402443294272378,779.502155641115,"Arbitrary","Item"
"1319","2-2-8-J-8-J",1,"J","8",1,1000,0.705798004625264,459.997467656946,0.602665349728366,473.858635092674,0.717514439609828,395.258486966584,0.717514439609828,487.215433685455,0.762774846075534,847.247675819122,0.407738677552814,700.352785383795,"Arbitrary","Item"
"1523","2-3-8-C-8-C",1,"C","8",1,1000,0.748474509944528,441.73644018026,0.700731093272451,455.597607615987,0.760190944929091,649.233581681756,0.760190944929091,468.954406208768,0.637420657538267,599.761306654962,0.519962734712638,746.001393770179,"Arbitrary","Item"
"1535","2-3-8-J-8-J",1,"J","8",1,1000,0.717983352210255,309.914279716785,0.6768054534475,323.775447152512,0.729699787194819,398.979302525229,0.729699787194819,337.132245745293,0.801652336614485,819.558665850602,0.530293889733565,843.872343393076,"Arbitrary","Item"
"1739","2-4-8-C-8-C",1,"C","8",1,1000,0.853565601568303,502.515648700258,0.770233433486001,516.376816135986,0.865282036552866,398.293540688649,0.865282036552866,529.733614728767,0.830414733643002,750.745679552297,0.276607584663117,932.030353146448,"Arbitrary","Item"
"1751","2-4-8-J-8-J",1,"J","8",1,1000,0.766735381306892,513.370241986013,0.831984006600541,527.23140942174,0.778451816291455,558.401494945647,0.778451816291455,540.588208014521,0.680978517806612,756.870896805049,0.362976047742549,920.616969048517,"Arbitrary","Item"
"1955","2-5-8-C-8-C",1,"C","8",1,1000,0.824091803569805,409.273628852393,0.475003204726928,423.13479628812,0.835808238554368,592.633810669978,0.835808238554368,436.491594880901,0.646775434691835,632.308150000505,0.388393874891248,823.007350950387,"Arbitrary","Item"
"1967","2-5-8-J-8-J",1,"J","8",1,1000,0.784539086256069,370.030601824713,0.719128261332507,383.891769260441,0.796255521240632,551.394955951639,0.796255521240632,397.248567853222,0.797347264386831,772.043137784325,0.361919420909329,925.923776272777,"Arbitrary","Item"
